event_id,ticker,event_date,entry_date,beta_source,alpha,beta,n_est_obs,vol_z,tone_z,direction,CAR_t1,CAR_t5,CAR_t20,AR_d1,AR_d2,AR_d3,AR_d4,AR_d5,AR_d6,AR_d7,AR_d8,AR_d9,AR_d10,AR_d11,AR_d12,AR_d13,AR_d14,AR_d15,AR_d16,AR_d17,AR_d18,AR_d19,AR_d20
HEROMOTOCO_2024-09-03,HEROMOTOCO,2024-09-03,2024-09-04,market_model,0.0005733190753042065,0.43861472390581746,120,3.5377247785526267,0.4782642229124044,1.0,0.009197758562697536,-0.003129437299010269,-0.016061728369925754,0.009197758562697536,0.006230745107579721,-0.0017879301623775039,-0.015656918593418296,-0.001113092213491726,0.017181017472180777,-0.0012806575465949739,-0.0038693017712867193,0.02978898630910524,0.0007300568459176784,0.005666231830346953,-0.005802119282096641,0.02597376633637065,-0.01102904319339516,-0.007872049071746106,-0.010203849267488917,-0.015624336518244448,-0.036348802031496805,0.0062418513147308,-0.006484042497217816
HEROMOTOCO_2024-11-13,HEROMOTOCO,2024-11-13,2024-11-14,market_model,0.0014934927738567637,0.40986033950208645,120,4.121224057787658,1.0958095974583,1.0,0.0275167745435792,0.034464456539590405,-0.06340367786773499,0.0275167745435792,0.006379598226526284,-0.0002105831266107428,-0.0056713123837344335,0.006449979279830096,-0.005071919186642957,0.0038512224414928116,-0.013535019563987795,-0.009762778120629218,-0.006734374209736021,-0.015434120289497647,-0.014770358507634487,-0.0036782487954546373,-0.004166478466738793,-0.0078107485916306466,-0.003010463174092581,0.01143252496213054,-0.02029632016880248,-0.001048218829427774,-0.007832833906673714
HEROMOTOCO_2025-02-17,HEROMOTOCO,2025-02-17,2025-02-18,market_model,-0.001853009122764979,0.94557674759729,120,3.035273124877948,0.3994168759736387,1.0,0.012377681546444218,0.022605257062622404,-0.038457766228466264,0.012377681546444218,0.010358782481042446,-0.007854824605630079,0.020304116791075674,-0.012580499150309855,-0.016150596313360306,-0.0014379813708123197,-0.011688663653981572,-0.02902131056564688,0.01181842700925464,0.00969469832017245,0.002553041187872366,-0.013526592479978169,0.01901799792796898,-0.008122813578937366,-0.017777429253761114,-0.013112247525464853,-0.011725192309158415,0.011311831884032291,0.007103807430711593
HEROMOTOCO_2025-05-20,HEROMOTOCO,2025-05-20,2025-05-21,market_model,-0.001962515357471529,0.9833123829789869,120,3.034265038806217,0.4571879958755038,1.0,0.012997282357879579,0.03504861948887336,0.061135171417497816,0.012997282357879579,-0.00014567549998783635,0.007799215532212755,0.003992868252974996,0.010404928845793868,-0.002540565830745272,-0.005665923913655342,-0.01471177746490242,0.003297776662606603,-0.0030482140427164424,-0.0084231506184907,0.013092907580929833,0.016924319389318276,0.008703830077205871,0.007630739486852614,0.0010870549198910388,0.0020169791519025855,-2.9923073942596246e-06,0.00712725481010315,0.0005983140277189295
HEROMOTOCO_2025-11-26,HEROMOTOCO,2025-11-26,2025-11-27,market_model,0.0027446053097550504,0.9489381522894679,120,11.46617679248303,-0.6222993142904676,-1.0,0.001524899107625803,0.023144761933194306,-0.1358627141200239,0.001524899107625803,0.01764809203154313,-0.0015051853833607147,-0.010512729620362685,0.015989685797748773,-0.006639565506031961,-0.02384409423672808,-0.025601357156042566,-0.009032821015198523,-0.002206148623042299,-0.01143292448804005,-0.0021124509360151075,0.0011873283352401912,-0.023236855074250762,-0.014480061822746255,-0.00263576884468799,-0.024441292011138697,0.004860517145993993,-0.009425952540115936,-0.00996602928041417
COLPAL_2023-05-12,COLPAL,2023-05-12,2023-05-15,market_model,-2.0440453372708842e-05,0.17063491477804862,120,4.17413156494618,-0.1189666325399656,-1.0,-0.006551525304744294,-0.023628568501314836,-0.01723721372776946,-0.006551525304744294,0.0024746925994859467,-0.01634666963621628,-0.004299249455698903,0.0010941832958586946,-0.016961067004619634,0.005950351741471054,-0.008375396942398604,0.010500887371853061,0.0024751847997392194,-0.009718029252176857,0.0013105789986481123,0.012597971287975908,-0.0012451153143405622,-0.0018032587128350096,0.0075955680869740265,0.009234867769536184,-0.008594187091068578,-0.014710002018949831,0.018133001053736882
COLPAL_2023-05-25,COLPAL,2023-05-25,2023-05-26,market_model,-0.000283293983194457,0.1494120675622834,120,3.398748025189657,1.5846353042292398,1.0,0.002851653637234746,0.0067746867116777664,0.023452460377985238,0.002851653637234746,-0.009415047991786357,0.0014598624458355613,0.012807340369901634,-0.0009291217495078173,-0.0014720972779162034,0.007864299410790188,0.00964259902322177,-0.008435683910615558,-0.014528336601028247,0.01843936781585592,0.012529206215392552,-0.0006104054916554382,3.465373001621799e-05,0.007716705817433542,-0.005350778662652504,-0.003330877400985377,0.004878782846962635,-0.008308778408469587,-0.00239088344004244
COLPAL_2023-07-27,COLPAL,2023-07-27,2023-07-28,market_model,0.0008491701969446251,0.3815338770379642,120,4.381143175299447,1.0620564430020951,1.0,-0.017633906876125278,-0.028360100139230057,-0.06730022979616215,-0.017633906876125278,-0.006941152046192291,-0.0029250364290731483,0.0022182401037155373,-0.003078244891554877,-0.00264137812661505,-0.009397301027538189,-0.006308016362455071,-0.0011407598703651921,0.00043104266714634953,-0.0007935607254018653,0.016050549965169914,0.005157673087104323,-0.0043593839090589745,-0.004148597410125022,-0.028137731710868856,0.0012793153731712273,0.014742420239993687,0.0007013250394912111,-0.020375726886580587
COLPAL_2023-10-31,COLPAL,2023-10-31,2023-11-01,market_model,0.001990339721099833,0.3568993388561082,120,10.341005679692556,-1.80180571675438,-1.0,0.011276130153871945,0.014180656155675472,0.033644501219757705,0.011276130153871945,-0.013116956865706799,0.010334999465250332,-0.001448670615026793,0.007135154017286787,-0.005253193171814968,-0.012670025228398522,0.007191767223244144,-0.00193019142085537,-0.007271884652165776,0.01565944575807605,0.006009820257380157,-0.004960304076629606,-0.007450195185978251,0.007142925923217026,0.001769675481236111,-0.010464312050674301,0.007144632476955293,-0.00820112847617473,0.03274681220666498
COLPAL_2024-03-15,COLPAL,2024-03-15,2024-03-18,market_model,0.001458336783699607,0.7977514176159425,120,6.064407663956238,1.3061931784018568,1.0,-0.03827213410932565,-0.0012291586971144453,-0.06378215498764254,-0.03827213410932565,0.01753515198668466,-0.002301952581285507,0.00620364115167741,0.015606134855134643,-0.03784736980292887,0.01044901366078175,-0.004114860493435129,0.023002607864677053,0.005527477166452596,-0.03816571654113409,0.006798066675570563,-0.018826563613224705,-0.028661718714346435,0.007276359855557646,0.00915309777235372,0.011609888961185403,0.013603133633800408,-0.008645747545323487,-0.013710665170514518
COLPAL_2024-05-15,COLPAL,2024-05-15,2024-05-16,market_model,0.0014154478287257302,0.7792934660784534,120,6.519100954017925,0.6492386249824913,1.0,-0.005179785013380258,-0.0136530989227791,0.0434947167972998,-0.005179785013380258,0.007343136644902854,0.007767156186834103,-0.009955573241282389,-0.013628033499853412,-0.006707702086984439,0.013275380579545387,-3.983539609248542e-05,-0.010553673611015078,0.0016549970423405782,-0.015220029459480951,0.09083261933886055,0.024922929211786064,-0.011068290055880857,-0.013337912026648493,-0.006912929427021017,0.0008546008290699894,-0.0019879146504040808,-0.010500727552417526,0.001936302984421252
COLPAL_2024-07-29,COLPAL,2024-07-29,2024-07-30,market_model,0.00085064574377303,0.2817416711255245,120,9.065091950999172,-0.0557101858666761,-1.0,0.011527057603276762,0.012855784287117323,0.04632917465144124,0.011527057603276762,-0.012694208515185035,-0.0001249037101519316,0.007601122057238985,0.006546716851938543,0.01258118294036751,0.006600079611451373,-0.008054083849583763,0.0015565318555147874,0.0008295037862318684,0.002313687599125259,0.01344173842566972,0.0022899124017033,0.0005634862352735842,0.003188302153577929,0.007218004313310692,-0.021637749948497407,0.014962614505282273,-0.01633280772675688,0.013952988061653676
COLPAL_2024-11-18,COLPAL,2024-11-18,2024-11-19,market_model,0.0016283710909038764,0.11464989536372767,120,4.582504381364937,1.7986697494321242,1.0,-0.016733587967671226,0.08709123480449674,-0.0202466871797408,-0.016733587967671226,0.008721336436439785,0.03604883695138198,0.03930423602613273,0.01975041335821347,-0.005361573104665824,-0.04048922820402014,-0.003111274169013332,0.0005625501631945176,0.005033753550321882,-0.0033524089906899687,-0.01086424554223652,-0.030367399583182866,0.014315451634436756,0.013669616384253604,-0.01887134408893982,0.007900267493290376,-0.015573272733972235,-0.02060504599281656,-0.00022376880019739733
COLPAL_2025-05-21,COLPAL,2025-05-21,2025-05-22,market_model,-0.0014633658602862443,0.6040011894255152,120,11.878698707450551,0.3027909355841318,1.0,-0.007583239524994273,0.01256783267905148,-0.00019276601620232424,-0.007583239524994273,0.010263019405550342,0.006819599217501053,0.011552165674574857,-0.008483712093580498,-0.009060646012286587,0.009760393090028434,0.006096530442158556,0.002338028597000715,-0.013446355815024714,-0.013132569310611596,0.006625494106511357,0.0009890294579245193,-0.006721793740383367,-0.0030461275025548094,-0.009142343038021932,0.00189073685512035,0.002295538671162594,0.009330339153376532,0.002463146350346139
COLPAL_2025-07-22,COLPAL,2025-07-22,2025-07-23,market_model,-0.0012887642831010207,0.6246460599826031,120,5.66188155517034,0.8946365292154628,1.0,-0.006144197520805609,-0.0057703857935218344,0.05728741499253294,-0.006144197520805609,-0.01256061989535735,0.0006587681973833567,0.0019125947180025958,0.01036306870725517,0.007130191091439203,0.012069746031300198,-0.004385173682531502,-0.007428340664451326,0.007897587138088084,0.00041868477612391503,-0.007564117148299542,-0.0021084683179513008,-0.0011185892534646014,-0.015742248996875128,-0.007198103303140618,0.027520327019109635,0.02025392116039661,0.03540032976015733,-0.0020879448238461827
COLPAL_2025-10-23,COLPAL,2025-10-23,2025-10-24,market_model,-0.0004519975061194207,0.5531500895361295,120,33.81058348439968,0.3860253244917256,1.0,-0.013479337852910452,0.005435005912637262,-0.021344280971068372,-0.013479337852910452,0.008370596692483133,0.0135018391906065,-0.0012806277932521318,-0.0016774643242897865,-0.008851965637663523,-0.00035121596013036605,-0.005526109795933017,-0.002119491631147126,0.0005186023669965587,0.0028573482702512636,-0.005583884076433204,-0.0011823023969823024,-0.0008062665043964976,0.004626250604658494,-4.698787674549442e-05,-0.0013466656832781742,-0.004197937525274724,0.003489840865618901,-0.008258501903246425
DABUR_2023-05-04,DABUR,2023-05-04,2023-05-05,market_model,0.00010388766879296147,0.2864640523560599,120,3.688048455373439,0.3106908842255322,1.0,0.0142851695523302,0.021702127350770962,0.0890076453538639,0.0142851695523302,0.007625243976201854,-0.007849137717484586,0.011585993235904169,-0.003945141696180674,0.026548907163128816,-0.0026734127322940284,-0.011352824244385076,-0.00024142266422075547,-0.009607106684903614,0.004204550664852147,0.006050479957628017,0.002680352459828213,0.005865457760265265,0.019413752892941016,0.009825769823665776,0.002177287739801495,0.011381279839438747,0.0033151152493053767,-0.00028266922195846066
DABUR_2023-07-07,DABUR,2023-07-07,2023-07-10,market_model,-0.0006165011831148829,0.34601272812278167,120,3.9136320762123926,-0.245673460664816,-1.0,0.01463393721748833,0.013322077989886947,-0.00028603807515613193,0.01463393721748833,0.004602978628244503,-0.009727238563374582,0.013057744135764292,-0.009245343428235598,-0.009103919385073302,-0.005105354930885337,0.0049299388972962,-0.013884977042742067,0.002068642545186055,0.005852231304503963,0.010535821850842272,0.0006049467112452371,0.014534238915459867,-0.011817917438410978,-0.011000633792895523,-0.0012001295181131586,-0.0157235758692529,0.02426025838375634,-0.008557686695959752
DABUR_2023-08-03,DABUR,2023-08-03,2023-08-04,market_model,0.00044130114194071163,0.28757843215842244,120,5.3053746077052,0.4779920432387038,1.0,-0.009375560088819582,-0.012460435227212963,-0.029930131982021792,-0.009375560088819582,-0.005195980899460361,0.01584132924403215,-0.0001773063849085188,-0.013552917098056652,0.0024803672012786208,-6.851722098207176e-06,-0.006331317976590005,0.008010989725073824,0.0022894265102532336,0.01177051535927252,-0.0141923055336376,-0.0038320056107151064,-0.010842590416825042,-0.008054683412464295,-0.008230308344173487,0.008084231510288364,-0.0022951063404103634,-0.0026875823991298186,0.0063675246950685395
DABUR_2023-09-25,DABUR,2023-09-25,2023-09-26,market_model,-0.0003029158351469089,0.81665286720063,120,5.97315828819667,-0.1227832377885149,-1.0,0.008098854986683286,0.010883426811797582,-0.04811309806480528,0.008098854986683286,-0.01648310276576253,0.003434405298462044,0.008490574272075333,0.007342695020339447,-0.012608649268160688,-0.010744817270647168,-0.0037290782096207004,-0.0032237300007021165,-0.004904775931562925,-0.004051693268949428,-0.0019054163533625047,-0.0024307214859352047,0.0031357786682518034,-0.0055250079994220574,-0.0135288386604265,0.0021061305701773657,0.004683155469252933,0.0004512464077760228,-0.006720107543271698
DABUR_2023-10-19,DABUR,2023-10-19,2023-10-20,market_model,-0.0009105808192264233,0.9890661580883396,120,7.211605256618795,-2.165606650934309,-1.0,0.007608093695159249,0.02252177316398333,0.04138089500170519,0.007608093695159249,0.0024919560572542535,-0.003707291962469968,0.022168833134421334,-0.006039817760381537,0.014441247622481964,-0.01695263230837173,0.018828377788032553,0.005460612791812145,-0.0037981095617845937,-0.0022769996515611523,0.0048955188548583575,-0.004827631473166617,0.0017259896755205486,-0.006128145498003146,-0.018580307077706942,0.013187868793950123,0.013368182236556274,0.007420088732205425,-0.007904939087101357
DABUR_2023-11-14,DABUR,2023-11-14,2023-11-15,market_model,-0.0006849506819531964,0.9884423048967956,120,6.954790221870705,-1.706673671454474,-1.0,0.01296507790617222,0.02471410434863898,-0.019291065561813252,0.01296507790617222,0.013141497045643885,0.007193262315095926,-0.00812774366778744,-0.0004579892504856142,-2.5714352076631553e-05,-0.004518103991232163,-0.010675738158117006,-0.008046616590850413,0.005321535035367876,-0.00016351436082620834,-0.008783812292768917,0.0017751653251077215,-0.006761040506344829,-0.005344721321334121,0.0005724435674437029,0.004844645379323965,0.002235363243787296,-0.0029024766888407225,-0.011532584199091776
DABUR_2024-04-04,DABUR,2024-04-04,2024-04-05,market_model,-0.0011637903023874359,0.7556463522880252,120,4.3107732059276245,0.0390814429647588,1.0,-0.013535890872808933,-0.011364713437420982,0.12196021241100334,-0.013535890872808933,0.002148103558537447,0.0036090946298746886,-0.002234683042596818,-0.0013513377104273673,0.022819176242253582,0.006270175515241076,-0.0033166824051220657,-0.0014109501732376918,0.0020691924637748936,0.004527547187130311,-0.01038622474057702,0.011238358551890761,-0.01085904942829206,0.004521490442097813,0.03369632476015411,0.019140191112658113,0.0004908031271392548,0.0566789557343531,-0.0021543825410398516
DABUR_2024-05-02,DABUR,2024-05-02,2024-05-03,market_model,-0.001224205432404694,0.7638373287544653,120,6.4216277248129865,-0.1176212789600555,-1.0,0.0005633083235475551,0.05575035345724973,0.022406515229747032,0.0005633083235475551,0.05679070027085332,-0.0020939674110225935,0.00628182441137811,-0.0057915121375066644,-0.0014646685363014218,0.005085953149796945,-0.013993665586098885,-0.01272459794978651,-0.01249249009311592,0.005690582788662104,0.02569689804601795,-0.0004932951417614077,-0.0017342070613031496,0.018571275036460895,0.00867552913989693,-0.01988913366581546,0.0007558986424283038,-0.011240623228787182,-0.02378729376779588
DABUR_2024-06-05,DABUR,2024-06-05,2024-06-06,market_model,-0.000216233141088884,0.4934609444299636,120,3.939430989693496,-0.0818762973618367,-1.0,0.016459167286497094,0.0093824929995256,-0.011767404398345957,0.016459167286497094,0.011822072900603896,-0.01028240736906054,0.008799269950248217,-0.017415609768763066,-0.0028300583195330293,-0.015701496120081686,-0.0016581088751669824,0.0028159927878699947,-0.016543142018735395,0.015920450301252023,-0.014343421349979265,0.011298066174778881,-0.007565641744545122,0.0032458415202009667,0.014443534915208518,-0.012843341768691377,0.00828189385207979,-0.006271168799917466,0.0006007020473885909
DABUR_2024-08-06,DABUR,2024-08-06,2024-08-07,market_model,0.0009511770361903526,0.04334940054533061,120,3.090896180370196,-0.365852159397788,-1.0,-0.003447754746293905,-0.0605401169922557,-0.01186537056931452,-0.003447754746293905,-0.02280473242244548,-0.006701076620960112,-0.024230749695897703,-0.0033558035066584987,0.019945980509945026,0.004966225723782214,0.0017197639369897853,0.01681746672265566,0.01740755807489343,-0.005469846924846588,0.01613722151988587,-0.018144821726081502,0.0005419382168000623,-0.0015111841136188878,-0.012022161985770134,-0.0018097295219550481,0.00147857699000926,0.01758574041882626,-0.00896798141857423
DABUR_2024-08-22,DABUR,2024-08-22,2024-08-23,market_model,0.0014817643380220554,-0.05034109271421598,120,3.740422630927873,0.6541312426679681,1.0,0.01631146949915069,-0.016106904216218944,0.009370998292224883,0.01631146949915069,-0.018648627267793313,0.0001408355778789274,-0.001670028397780177,-0.012240553627675075,-0.0021815570074781867,0.0009522532862283014,0.016753915191093618,-0.00969806799758383,-0.0026922153285555937,0.026162952518364466,0.0030980437931580947,-0.0037602480468909094,0.0007392777114120277,-0.007354587130080168,-0.0007471196421892795,-0.003228750317857978,-0.010311386552380935,0.014211080415959795,0.0035343116152444037
DABUR_2024-10-30,DABUR,2024-10-30,2024-10-31,market_model,0.001724318856575483,-0.035435977332845536,120,4.472700988487632,0.6733763085646567,1.0,0.00313126290635713,-0.01886789427221883,-0.059493096441135145,0.00313126290635713,-0.016284625334972228,-0.0015909358943609895,0.00751160020716762,-0.011635196156410364,-0.0022695521089114816,-0.018334290591107624,-0.02581753893882642,-0.001523518257965842,-0.0071617221406473,-0.0010563823064965272,-0.0022168647620338013,-0.006811799853115025,0.013344899729629848,0.015172442206448615,0.005590994833364659,0.002477439478515171,-0.005102634155737843,0.0007796858047769504,-0.0076963611068096936
DABUR_2025-02-03,DABUR,2025-02-03,2025-02-04,market_model,-0.0015285934090304711,0.6732866140366188,120,3.0156789531587007,0.3991028870683251,1.0,-0.015060686245974704,-0.01727144139780909,-0.03225506892342632,-0.015060686245974704,-0.005846951336806148,0.0044765858797648295,0.008540263578089891,-0.009380653272882958,0.017733702264324996,-0.009352204477796486,0.004617700345261621,0.0018903302147854088,-0.008482700232903798,-0.019096827988697735,0.01373670266385655,0.0016461286400025646,0.00291427842360155,0.012029898757481446,-0.013581524611336156,-0.005768999735831884,-0.0014541556273363508,-0.013860484800615722,0.0020445286395867693
DABUR_2025-02-21,DABUR,2025-02-21,2025-02-24,market_model,-0.001242948269294342,0.6981036353553206,120,5.044645366143882,0.2916466085814476,1.0,0.011750635292645296,-0.02354006732454119,0.0027555553903174986,0.011750635292645296,-0.013864417966912113,-0.005587564507967779,-0.0017337446627785616,-0.014104975479528034,0.0014743386843187782,0.009648339248454603,0.002616243235256297,-0.0008509689842315588,0.008552492994885754,0.0069057689389338305,0.0055221337151156735,-0.014679087157431294,-0.008781612725144928,0.00041942242070110744,-0.00019041376733079738,0.011960829611959883,-0.00711456305552646,0.004972645593726198,0.005840053961171604
DABUR_2025-04-03,DABUR,2025-04-03,2025-04-04,market_model,-0.0019322668580931807,0.659153397946306,120,4.210090187342878,0.8377635820637953,1.0,0.0009948777505686922,0.023224123186740244,0.015309927164766143,0.0009948777505686922,0.00759021487657411,0.01946748583264185,-0.01911070964098547,0.01428225436794106,0.014784399431026891,-0.013889938124901165,-0.013448734205615836,0.01923303642654944,0.001245711817445563,0.015413159964751025,-0.00695153677079635,-0.010913682445034555,0.004732958973182948,0.010421127683179368,-0.015673876993977393,0.0039383935595384174,0.0015359644130666671,0.004108303912949905,-0.02244948366333902
DABUR_2025-05-07,DABUR,2025-05-07,2025-05-08,market_model,-0.001300202830376837,0.6142319113038253,120,7.243644252306858,0.5445672958447073,1.0,-0.004712754401067115,-0.012489410858556736,0.05583444821406816,-0.004712754401067115,0.004516747666659455,0.0071550182714013935,-0.011092322158344093,-0.008356100237206376,0.018517407479462678,0.01729377475895652,-0.008491378389434763,0.010827985913021702,-0.003439376759673659,0.005472907569740745,-0.005776203646591902,0.013494154590042162,0.0043662750537857625,-0.006088840161258264,0.005115623844379185,0.005248101635615619,0.008116051667670125,0.012044331618932296,-0.008376956102023315
DABUR_2025-07-03,DABUR,2025-07-03,2025-07-04,market_model,-0.00033303626920970616,0.5783865152283593,120,3.096179134531848,-2.167300819575736,-1.0,0.03535482097292224,0.0784966061432891,0.11364422693123916,0.03535482097292224,-0.00037323219400396896,0.01886978223421747,0.003561896792689459,0.021083338337463904,-0.006909423217868608,-0.0007591270220070354,0.0017611229120770618,0.004065110816358857,0.0020121390572880194,-0.018016734071043504,0.0019916151180946855,-0.005657553102087756,0.0014302227450131823,0.003207472399469526,0.024592905873162717,-0.010056602133946557,0.006655864601642698,0.01567500471242053,0.015155602099376247
DABUR_2025-07-07,DABUR,2025-07-07,2025-07-08,market_model,-0.00045802226759229206,0.560854074904233,120,3.604488249921651,0.1495416404814421,1.0,0.018962864913279292,0.03624552544126805,0.06101481938944523,0.018962864913279292,0.003603517207711182,0.02106571735264959,-0.006831590148544966,-0.000554983883827051,0.0018974127909586226,0.00411999862043266,0.002036964936056317,-0.017806081283263196,0.0020957664375684465,-0.005421683137648363,0.0014451637227801328,0.0031742762955582816,0.024607353414536126,-0.009832305359899155,0.006804815701299543,0.01573872587781193,0.015136301108148176,-0.011958731657576471,-0.0072686835185858615
DABUR_2025-08-29,DABUR,2025-08-29,2025-09-01,market_model,-0.00040433438869424255,0.5604398116018303,120,3.0166260551066006,-0.4777223766476896,-1.0,0.040667724113274094,0.0408228498311716,-0.052756105649856236,0.040667724113274094,-0.004697511735484291,0.01675372265546029,-0.010662614272068447,-0.0012384709300100444,-0.005327356981954901,0.0040079700688450525,-0.006551714428314927,-0.01171807086495289,0.005202306853564424,-0.013041278772657252,-0.0026431546697277416,0.0004892899784786841,0.0009505557157868099,-0.022173624454378232,-0.01246120137820051,0.008339421968881777,-0.01832903427566527,-0.007274528122702255,-0.013048536118030613
DABUR_2025-11-06,DABUR,2025-11-06,2025-11-07,market_model,0.00012160608819227369,0.45829186931376714,120,3.62054068787454,-2.5627722917302886,-1.0,-0.0077832829086336925,0.004111608068337956,-0.03136693764211786,-0.0077832829086336925,0.006414678144321225,0.0011734824903210854,-0.0003723603296609,0.004679090671990238,-0.0033764505023094193,-0.004802978708742189,-0.008992894692309454,0.011818355208120803,-0.016011973761775423,-0.0045301534550540945,0.005094645870273247,-0.0003327839736956264,0.0034624069293159665,-0.0032778454795958246,-0.0038097394721879076,-0.011870542729949127,-0.003153927433959684,0.003178663907168733,0.0011266725842441782
MARICO_2024-08-06,MARICO,2024-08-06,2024-08-07,market_model,0.0016739392007987428,0.11597168529634971,120,9.502442728889168,1.88990376329942,1.0,0.004108959953029954,-0.005786360192519161,-0.04542167894727179,0.004108959953029954,-0.0017231454783917931,-0.014445778276271543,0.023686284678296206,-0.017412681069181986,0.012905288145082646,0.010356124007172788,-0.0026417746143985103,0.013419848986851182,0.0034916886515594893,-0.008707817980822773,0.012599242571333855,-0.02039780007987698,-0.02261693533217103,-0.0038730148040407152,-0.022857760914428274,0.003984266542288288,-0.018565763096450458,0.0073326507657395686,-0.004063561602591711
NATIONALUM_2023-12-29,NATIONALUM,2023-12-29,2024-01-01,market_model,-5.2176654781797104e-05,1.5651607247912152,120,6.99948625251048,0.819279567262459,1.0,0.026616656141455735,-0.07866744362198318,0.0913922904369326,0.026616656141455735,-0.0576404147681405,-0.005195459484541305,-0.022277625524154944,-0.020170599986602165,0.03501309144416405,0.012061293877181635,-0.004307783923741983,-0.009710744840240112,0.01448248606803127,0.03093301245867796,-0.005802038427082629,-0.0097147705837194,0.00653691596856687,-0.024939038614415966,0.05176963374334435,0.0472231870163702,0.0017584961800261728,0.017364722802942094,0.007391270888811264
NATIONALUM_2024-04-03,NATIONALUM,2024-04-03,2024-04-04,market_model,0.0014568720670485268,2.3416042226711555,120,7.043491113464039,-0.0471508030636036,-1.0,0.010828503175959792,0.008344006803705378,0.00013471223390573717,0.010828503175959792,-0.014462190106888043,0.031136138327608646,-0.017009966286799807,-0.002148478306175209,0.04353326153185079,0.01881073519533489,0.005890262507386106,0.0013524987836748235,-0.017885723982701888,-0.01615575596646736,0.019989697042341915,-0.01761734741291299,0.01764574419927377,-0.026798828287093842,-0.014858592424801427,0.0015857125852249262,0.008091672605070948,-0.009137538846922165,-0.02265509209905814
NATIONALUM_2024-05-28,NATIONALUM,2024-05-28,2024-05-29,market_model,0.0028009810647512757,2.5469679474550815,120,8.004262484975161,0.3353676448395635,1.0,-0.005776558441507176,-0.10490581229067233,-0.2528687316733116,-0.005776558441507176,0.003722968581148469,-0.06090140839653241,-0.06018415403440286,0.018233340000621642,-0.00038967850658302994,-0.02889408103167937,-0.00966607631099799,-0.004728980289707109,0.0008956560440440357,-0.0027929738669640117,0.018222867922969396,-0.032692942178654365,-0.015693031427063353,0.025764839915682968,0.01829545084901197,-0.027616924109475582,-0.030554801385876657,-0.026954040169956964,-0.031158204837389198
NATIONALUM_2024-09-24,NATIONALUM,2024-09-24,2024-09-25,market_model,-0.0009411524805589382,2.426681263828844,120,13.399922842233352,0.3098341127784244,1.0,0.020526744965240817,0.2072404548166207,0.32145458115071035,0.020526744965240817,0.023985313221771477,0.050880151822924734,0.06643779857390429,0.04541044623277937,0.013745670499669857,-0.0028256107418239557,-0.030062970534615496,0.010947985435745523,-0.007967906192036056,0.05109941669802171,0.0012773511738247475,-0.026077983494986835,0.0014507710664614683,0.058088223923903226,0.021144683647299836,-0.0011008382862711368,-0.010927527206678417,0.020502167456221243,0.014920692889353918
NATIONALUM_2024-11-18,NATIONALUM,2024-11-18,2024-11-19,market_model,0.00010864069540730047,2.1526925254479874,120,5.825359366956507,0.0695222991455139,1.0,0.04772465536460239,-0.044107897344660786,-0.10487783894303818,0.04772465536460239,-0.01667148061635891,-0.04982238465250349,-0.003337213603855613,-0.022001473836545157,0.04314611827275394,-0.031373561982965245,-0.00822161058027145,-0.0015415250749856411,-0.007965729601772045,-0.006506221930582369,0.000426435840224673,0.014248554197200329,-0.000723767791413388,-0.005605516671734047,-0.07007419125987807,-0.03817660913823672,-0.020745183066939503,0.05918278634949373,0.013160080840728425
NATIONALUM_2025-05-22,NATIONALUM,2025-05-22,2025-05-23,market_model,-0.002275475032624026,1.6231610819341353,120,7.543509784472363,0.2744588159071104,1.0,-0.008994921598856028,-0.0010839679550890147,0.02948128089770609,-0.008994921598856028,0.00497315135664564,0.014333036859046782,-0.001129249149651133,-0.010265985422274276,0.006839412843240673,0.021079585532759442,0.000543722172231914,-0.008071343202046784,0.018559851945305503,-0.01076058613637562,0.025747849567683,-0.008979674245366508,0.0030581022208517952,0.005969501050063174,-4.4333784940899304e-05,-0.006982707185953296,0.010471494370289495,-0.01963983856570497,-0.0072257877292418084
NATIONALUM_2025-08-28,NATIONALUM,2025-08-28,2025-08-29,market_model,-0.0009846468049612156,1.7473735708027895,120,5.535259615251719,0.3125896254105771,1.0,0.01655055058427401,0.11312625150506017,0.0897305755406782,0.01655055058427401,0.04877579887268301,0.023716221449487623,-0.0025508496576063583,0.02663453025622188,-0.008760326888161758,-0.02462418756687169,0.0057322193763619115,0.023606296245999962,0.01144593451146966,-0.0028365645173603574,-0.01224883974569651,-0.02030055290270777,-0.00291420281080565,0.009051911347904344,0.006485376727769156,-0.006741669230192252,-0.004436121928874498,0.010271219220252675,-0.007126167803469186
NATIONALUM_2025-09-06,NATIONALUM,2025-09-06,2025-09-08,market_model,-0.0006400738175185001,1.7121295819952416,120,7.356244426110049,0.9126995328506992,1.0,-0.024833228855979137,0.01201951579379082,0.032005139901421426,-0.024833228855979137,0.005535434377082388,0.023307419583522157,0.011253955973663625,-0.0032440652844982145,-0.012355360945651856,-0.020518072374497428,-0.0031291298177664856,0.008573240771693127,0.005966846575015999,-0.00713221040972041,-0.004938718027270771,0.009692308812754073,-0.007806712233268079,0.01848113544548146,0.04998466404338917,-0.012014014183907382,0.027226667649221326,-0.03022541869428798,-0.0018196025035541463
